row_type,case,gap_m,omega_disc,material_point,peak_rank,frequency_hz,Omega_rad_s,peak_power_fraction,cumulative_top_power,Omega_rms,omega_orbit,omega_orbit_early,omega_orbit_late,mean_spin_magnitude,spin_early,spin_late,Omega6_orbit,Omega18_orbit,sigma_S_m,mu_r_ac,delta,delta_over_a,a_over_delta,tau_diff,Pi1,Omega_tau_lag,center_amplitude,center_phase_rad,shell_fraction
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,1000000.0,100.0,0.027917623830212398,4.652937305035399,0.21491800435776384,0.004523893421169303,0.0923794971942476,0.08168140899337989,0.8066075757720825,-0.21491800435776384,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,1000000.0,500.0,0.012485140930924595,2.080856821820766,0.48057126733255595,0.022619467105846513,0.461897485971238,0.08168140899337989,0.6184300020181053,-0.48057126733255595,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,10.0,0.05097037441250369,8.495062402083947,0.11771543900074084,0.0013571680263507906,0.027713849158274278,0.08168140899337989,0.8889489768358649,-0.11771543900074084,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,50.0,0.022794644404994832,3.799107400832472,0.26321972360688645,0.006785840131753954,0.1385692457913714,0.08168140899337989,0.7685730051241981,-0.26321972360688645,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,100.0,0.016118247633507842,2.6863746055846405,0.3722489030089563,0.013571680263507907,0.2771384915827428,0.08168140899337989,0.6891826815309308,-0.3722489030089563,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,500.0,0.00720829947733973,1.2013832462232883,0.8323738516777524,0.06785840131753954,1.385692457913714,0.08168140899337989,0.435015397626337,-0.8323738516777524,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,10.0,0.036041497386698644,6.00691623111644,0.1664747703355505,0.0027143360527015813,0.055427698316548556,0.08168140899337989,0.8466441772144814,-0.1664747703355505,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,50.0,0.016118247633507842,2.6863746055846405,0.3722489030089563,0.013571680263507907,0.2771384915827428,0.08168140899337989,0.6891826815309308,-0.3722489030089563,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,100.0,0.011397322202497416,1.899553700416236,0.5264394472137729,0.027143360527015815,0.5542769831654856,0.08168140899337989,0.5907044642056406,-0.5264394472137729,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,500.0,0.005097037441250369,0.8495062402083948,1.1771543900074084,0.13571680263507907,2.771384915827428,0.08168140899337989,0.3081543793253282,-1.1771543900074084,0.9965915613842593
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,10000000.0,10.0,0.027917623830212398,4.652937305035399,0.21491800435776384,0.004523893421169303,0.0923794971942476,0.08168140899337989,0.8066075757720825,-0.21491800435776384,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,10000000.0,50.0,0.012485140930924595,2.080856821820766,0.48057126733255595,0.022619467105846513,0.461897485971238,0.08168140899337989,0.6184300020181053,-0.48057126733255595,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,10000000.0,100.0,0.008828327816326505,1.4713879693877507,0.679630403948527,0.045238934211693026,0.923794971942476,0.08168140899337989,0.5068042706120954,-0.679630403948527,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,1,3.2500000000018012,20.420352248344972,0.9866866840814169,0.9866866840814169,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,10000000.0,500.0,0.003948148224991669,0.6580247041652781,1.5196997828045478,0.2261946710584651,4.618974859712379,0.08168140899337989,0.21877755787880507,-1.5196997828045478,0.9600069798678144
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,1000000.0,10.0,0.0636619772367405,10.61032953945675,0.0942477796077199,0.0004523893421169302,0.017765287921970692,0.15707963267957673,0.910057240676001,-0.0942477796077199,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,1000000.0,50.0,0.028470501736679196,4.745083622779866,0.21074444193128017,0.0022619467105846514,0.08882643960985347,0.15707963267957673,0.809981037623303,-0.21074444193128017,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,1000000.0,100.0,0.020131684841789236,3.3552808069648727,0.29803764797396565,0.004523893421169303,0.17765287921970693,0.15707963267957673,0.7422733941323121,-0.29803764797396565,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,1000000.0,500.0,0.009003163161568567,1.5005271935947613,0.6664324407239395,0.022619467105846513,0.8882643960985346,0.15707963267957673,0.513537388725901,-0.6664324407239395,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,10.0,0.03675525969477595,6.125876615795992,0.16324194278112486,0.0013571680263507906,0.053295863765912076,0.15707963267957673,0.8493856608236071,-0.16324194278112486,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,50.0,0.01643745184163544,2.73957530693924,0.3650200808377262,0.006785840131753954,0.2664793188295604,0.15707963267957673,0.6941827109676455,-0.3650200808377262,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,100.0,0.011623033662647723,1.9371722771079538,0.516216348859236,0.013571680263507907,0.5329586376591208,0.15707963267957673,0.596774267274849,-0.516216348859236,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,500.0,0.005197978674889734,0.866329779148289,1.1542948471459975,0.06785840131753954,2.664793188295604,0.15707963267957673,0.31527977897284154,-1.1542948471459975,0.9976116168598017
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,10.0,0.025989893374448667,4.331648895741444,0.23085896942919953,0.0027143360527015813,0.10659172753182415,0.15707963267957673,0.7938514154591646,-0.23085896942919953,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,50.0,0.011623033662647723,1.9371722771079538,0.516216348859236,0.013571680263507907,0.5329586376591208,0.15707963267957673,0.596774267274849,-0.516216348859236,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,100.0,0.00821872592081772,1.36978765346962,0.7300401616754524,0.027143360527015815,1.0659172753182415,0.15707963267957673,0.48188963620638964,-0.7300401616754524,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,500.0,0.0036755259694775952,0.6125876615795992,1.6324194278112485,0.13571680263507907,5.329586376591208,0.15707963267957673,0.1954561096537348,-1.6324194278112485,0.9418539329945664
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,10000000.0,10.0,0.020131684841789236,3.3552808069648727,0.29803764797396565,0.004523893421169303,0.17765287921970693,0.15707963267957673,0.7422733941323121,-0.29803764797396565,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,10000000.0,50.0,0.009003163161568567,1.5005271935947613,0.6664324407239395,0.022619467105846513,0.8882643960985346,0.15707963267957673,0.513537388725901,-0.6664324407239395,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,10000000.0,100.0,0.00636619772367405,1.0610329539456749,0.9424777960771991,0.045238934211693026,1.7765287921970692,0.15707963267957673,0.38966113737524505,-0.9424777960771991,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,2,6.250000000003464,39.26990816989418,0.004505049048665421,0.9911917331300824,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,10000000.0,500.0,0.0028470501736679193,0.47450836227798654,2.107444419312802,0.2261946710584651,8.882643960985346,0.15707963267957673,0.12154819607855662,-2.107444419312802,0.8548899712502293
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,1000000.0,10.0,0.05163668209669149,8.606113682781915,0.11619646647251251,0.0004523893421169302,0.027003237641395447,0.2387610416729566,0.890300291956126,-0.11619646647251251,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,1000000.0,50.0,0.02309262626014971,3.8487710433582847,0.25982319777781315,0.0022619467105846514,0.13501618820697725,0.2387610416729566,0.771187921489228,-0.25982319777781315,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,1000000.0,100.0,0.0163289526239584,2.7214921039930666,0.36744549011653044,0.004523893421169303,0.2700323764139545,0.2387610416729566,0.692501073932681,-0.36744549011653044,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,1000000.0,500.0,0.0073025296137089095,1.2170882689514848,0.8216330939262891,0.022619467105846513,1.3501618820697725,0.2387610416729566,0.4397129752411774,-0.8216330939262891,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,10.0,0.029812452308583964,4.96874205143066,0.20125818359036526,0.0013571680263507906,0.08100971292418635,0.2387610416729566,0.8177012872438474,-0.20125818359036526,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,50.0,0.013332533987592855,2.2220889979321425,0.4500269795361894,0.006785840131753954,0.40504856462093175,0.2387610416729566,0.6376109489420424,-0.4500269795361894,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,100.0,0.00942752519302703,1.5712541988378381,0.6364342578938784,0.013571680263507907,0.8100971292418635,0.2387610416729566,0.5291759689637174,-0.6364342578938784,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,3000000.0,500.0,0.004216117438240053,0.7026862397066754,1.4231102638603441,0.06785840131753954,4.050485646209317,0.2387610416729566,0.24096339045400592,-1.4231102638603441,0.9737188098090103
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,10.0,0.021080587191200265,3.5134311985333775,0.2846220527720688,0.0027143360527015813,0.1620194258483727,0.2387610416729566,0.752298529739337,-0.2846220527720688,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,50.0,0.00942752519302703,1.5712541988378381,0.6364342578938784,0.013571680263507907,0.8100971292418635,0.2387610416729566,0.5291759689637174,-0.6364342578938784,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,100.0,0.006666266993796428,1.1110444989660713,0.9000539590723788,0.027143360527015815,1.620194258483727,0.2387610416729566,0.40654772221077184,-0.9000539590723788,1.0
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,6000000.0,500.0,0.0029812452308583966,0.49687420514306607,2.0125818359036525,0.13571680263507907,8.100971292418635,0.2387610416729566,0.13364318408976933,-2.0125818359036525,0.8726409674261972
spectral_peak,A_locked_3mm_2,0.003,2.0,-body_x,3,9.500000000005265,59.69026041823915,9.487355676310928e-06,0.9912012204857586,19.992279375123207,1.9999999999901208,1.999999999960502,1.9999999999999978,19.752363189598817,19.752363189848868,19.75236318934877,5.927525137394696e-11,1.7782575412184087e-10,10000000.0,10.0,0.0163289526239584,2.7214921039930666,0.36744549011653044,0.004523893421169303,0.2700323764139545,0.2387610416729566,0.692501073932681,-0.36744549011653044,1.0
